4081565,Walkercreek,536,1,219,5744
4083562,sniperwolf1234,0,1,494,2293
4084368,ballaforlife2016,40,1,1000,546
4093365,joewells,579,1,1032,490
4095680,Legend+1111,0,1,465,2486
4103061,antonthemeff,0,1,388,3058
4108764,ralph+the+king,999,1,247,5290
4117311,eddy67,571,1,670,1448
4118295,agreedy1,1,1,686,1398
4119384,charlius,0,1,36,9015
4120575,sunshine09,0,1,273,4956
4121298,mtrain,0,1,125,7377
4127809,amandaxxxrose,501,1,444,2626
4129530,Sappheiros,233,1,1001,543
4131421,pfba,566,1,253,5191
4141541,yeller17,13,1,1087,414
4142083,jonu36,697,1,701,1336
4142594,Battle2die,0,1,36,9016
4150121,Evgenii,0,1,212,5927
4152997,kulak+king,0,1,36,9017
4157928,mammabear,187,1,3117,35
4160393,that515,0,1,471,2438
4160578,dazeb,212,1,853,868
4161474,Wrath+Of+Azazel,0,1,777,1095
4175354,Watty+Bang+Bang,456,1,370,3219
4179870,Lord+Darkness+ix,801,1,508,2212
4186172,PhinnyLives,0,1,611,1687
4188200,Gouvi,29,1,777,1096
4189676,Socks,0,1,91,7875
4200494,War+Lord+Craig,565,1,668,1454
4201832,ROCKETSMAD,0,1,722,1264
4202832,vrgoles,173,1,810,990
4203844,JoeOne,921,1,352,3377
4213549,lykorz,0,1,133,7254
4215573,RONNY+HO,0,1,288,4695
4216940,mickjcarey,0,1,620,1652
4220741,cmice,0,1,216,5794
4225622,Slimonize,152,1,388,3059
4227564,rron7pam,29,1,2354,61
4231551,matt557,0,1,378,3155
4237214,ahahlquist,801,1,342,3470
4242737,vijelia,702,1,564,1912
4263241,serge1991,702,1,441,2653
4267211,A--Soljah,0,1,283,4795
4270929,son+of+heaven,0,1,36,9018
4272247,michael.123,0,1,36,9019
4274440,robinho+mad+123,692,1,624,1632
4287917,StormFinder,0,1,323,3768
4290329,uniceff,0,1,443,2637
4291569,bullfrogs,801,1,388,3060
4291916,mbrandon1962,0,1,820,958
4292472,MrTrout,232,0,0,1365
4301927,harthacnut,303,1,683,1409
4309825,rauno5577,1071,1,261,5092
4313753,VecchioUnno,42,1,407,2881
4321323,fnyman,0,1,36,9020
4338748,hoxa,46,1,214,5901
4339331,state1,0,1,429,2729
4339659,general2000,42,1,283,4796
4344064,HolyLegion,55,1,1012,521
4344153,bricey21,449,1,488,2329
4347446,PinkBlood,0,1,244,5267
4349441,rascal125,766,1,583,1805
4360425,No32,0,1,379,3151
4361696,bossul13,554,1,238,5344
4373907,Strategist101,0,1,359,3308
4378872,rampage68,953,1,275,4927
4383157,princeTater,801,1,378,3156
4384352,Messenger+of+Peace,0,1,375,3179
4387963,twnkzx,0,1,512,2184
4390246,basella,0,1,523,2114
4391914,Boba+Fett,0,1,125,7378
4394327,fullcontact,212,1,1670,119
4394852,mush13,0,1,306,4347
4396235,logy+bear,0,1,348,3412
4397653,eljerkogrande,54,1,724,1256
4397658,pat159,0,1,36,9021
4403580,simonclue,921,1,229,5456
4404387,billall,0,1,637,1667
4405452,ryodra3,0,1,469,2456
4408247,Tic+Toc,0,1,84,8041
4419146,BEBRAVEANDSHAVE,0,1,220,5605
4419958,mustong,335,1,433,2703
4420545,lma+07,0,1,36,9022
4426114,beppe51,0,1,297,4502
4429331,cm1200,2,1,988,564
4431986,HeadRock,0,1,181,6709
4432079,surpermarket,0,1,257,5144
4436508,3278987,721,1,237,5361
4436996,guiller34,237,1,637,1573
4437150,rasengannojutsu,506,1,714,1287
4443559,DUNMAGLASS,201,1,653,1511
4443991,123justin,0,1,256,5157
4445125,Scorpianhead,0,1,36,9023
4448391,exzilius,0,1,305,4361
4450805,gamma11,579,1,413,2835
4451066,Louis+Litt,0,1,383,3110
4453092,kitty2344,0,1,171,6858
4454352,scarly,0,1,266,5044
4455981,Light+one,31,1,618,1662
4458616,SirGoku,852,1,288,4696
4464627,stealwolf4,0,1,240,5313
4465383,cedric0528,0,1,499,2264
4466109,g04th,691,1,308,4222
4468452,hoeso,241,1,550,1975
4469365,carniek,241,1,376,3174
4472088,DegX,15,1,309,4204
4473928,pollencomvet,0,1,125,7379
4479956,Wupped,0,1,342,3471
4479968,Cyber.007,41,1,137,7201
4483134,lamigra,10,1,278,4879
4483907,WOODBUG,334,1,110,7607
4485839,Celer,0,1,261,5093
4490003,POTTER-HARRY,0,1,1018,538
4501397,A+Girl,0,1,156,7024
4503290,roverus,398,1,895,765
4515247,Mrwigls,241,1,661,1479
4516091,celexace,10,1,162,6961
4527691,nefeariaous,933,1,196,6361
4531745,wwe32,506,1,676,1428
4535612,Master+Tushar,80,1,1316,211
4537203,C0nl0n,0,1,281,4827
4544509,yashodhar,46,1,434,2716
4549642,Zalinor,54,1,506,2223
4551222,Lord+Shyza,506,1,613,1677
4559647,don531,0,1,160,6994
4562166,WrabbEye,0,1,279,4863
4562532,lou-lou10,182,1,555,1941
4563037,mahmoodmasood,0,1,697,1353
4567656,manofwar1,0,1,71,8338
4569576,maxbhat666,0,1,245,5263
4574371,thegame45,55,1,918,714
4576515,bigfatron,565,1,579,1818
4590591,tabbs1968,501,1,662,1474
4592307,noooool,0,1,776,1099
4592419,herminator7,0,1,128,7334
4592748,Lord+eni,0,1,298,4492
4595505,sweetvaleria,0,1,36,9024
4595727,cross27,702,1,343,3484
4597869,YOKOZUNA,0,1,452,2570
4600005,Ramiel,950,1,1033,535
4604717,siroman,517,1,202,6262
4606553,jonathan93,1069,1,198,6411
4610537,kordan,0,1,447,2606
4621368,browny12356,456,1,302,4427
4621439,Double-K,772,1,316,3911
4623070,grim+reaper.,13,1,854,864
4624426,IranHero,922,1,387,3152
4625704,Koallar,32,1,341,3479
4630888,Night+Creature,0,1,252,5204
4637414,lidi1900,0,1,893,767
4640243,weenyboy57,0,1,42,8784
4641481,lustre-online,438,1,1230,261
4642905,p883,100,1,883,784
4646333,The+Dyslexic+Knight,46,1,243,5281
4648719,tony2,801,1,364,3270
4653806,PsychoNinja,0,1,447,2607
4662960,fetei,0,1,257,5145
4663401,DJH1001,0,1,185,6636
4664668,buufball,0,1,36,9025
4667407,the+bringer+of+hell,0,1,36,9026
4667639,vic+verca,0,1,135,7225
4671802,benny300,187,1,1494,151
4673007,Harold+II,0,1,272,5045
4673025,grimb37,489,1,706,1316
4674085,Queen+LaQweefa,0,1,318,3868
4675203,grandprixgt10,697,1,675,1434
4679147,drnkallyourvodka,0,1,58,8510
4679957,darren222,0,1,278,4880
4684064,multiple1,201,1,668,1455
4687399,mrdarren00,0,1,46,8742
4691061,axp1,0,1,608,1692
4691423,Dinosaur+Killers,1,1,386,3079
4694879,kennedy9,46,1,476,2402
4697199,pat105,413,1,872,818
4700043,cali159,10,1,754,1169
4700855,cwsmp,41,1,841,896
4703124,blood+defender,506,1,446,2638
4705626,dougkenmuir,0,1,84,8042
4708415,icewarrior30,0,1,522,2122
4714054,Geo1954,684,1,856,855
4715376,markbabc,438,1,2796,46
4719073,Trev6475,0,1,571,1850
4721049,Westiel,692,1,705,1321
4726004,aicrag,0,1,70,8345
4728213,ahadey,403,1,552,1959
4728520,5829140,0,1,449,2590
4735412,supernero100,0,1,180,6733
4736450,ALBANIAN20,0,1,36,9027
4741712,molesmadhouse,863,1,401,2930
4744174,zebra90,438,1,943,673
4745468,Mythmasterbp,0,1,258,5138
4745818,eurorudy,401,1,459,2523
4746357,Dragonc66,919,1,196,6362
4747026,.CELT.,269,1,193,6412
4750397,chuvanz73,0,1,113,7564
4753102,Director+Fury,2,1,1305,214
4758161,Midnight+Alpha,1,1,276,4904
4765038,mcmillan,852,1,560,1907
4768828,joshhb,0,1,648,1534
4771768,ka151,0,1,36,9028
4775408,dandri,0,1,604,1713
4778240,bclarke71,0,1,308,4223
4788158,don133,251,1,1132,345
4790090,paofort13,0,1,36,9029
4790399,plumspotter,0,1,329,3666
4790509,harryw811,0,1,125,7380
4794798,KIng+Uther+Pendragon,698,1,237,5362
4797724,n1gelr,819,1,535,2079
4801192,Habanero,88,1,1687,121
4802249,Bossen77,0,1,169,6884
4805051,wolflover,237,1,499,2265
4805574,raj32mba,0,1,522,2123
4810420,aviron,0,1,861,838
4811126,LOLROFL,241,1,521,2132
4824338,Phaetul,0,1,275,4928
4833994,Otis913,0,1,87,7935
4842334,bp2009,46,1,660,1487
4851773,bluefield,0,1,84,8043
4863109,SirJonChandos,0,1,209,6161
4867219,DrZaiu5,950,1,466,2474
4873569,atlantis888,13,1,1682,114
4875563,ZIAUDDIN,31,1,679,1421
4876664,qckgun,803,1,248,5236
4877929,blg250,801,1,323,3842
4878002,cruXiae,0,1,87,7936
4882479,ruxin97,0,1,354,3362
4885694,iJIake,772,1,245,5264
4887363,chrisllan61,303,1,680,1442
4890499,Phydeaux718,517,1,358,3321
4891214,jfrans,500,1,193,6413
4892743,2real4u,0,1,162,6962
4893709,dlorre,0,1,125,7381
4893960,Get+Some,13,1,1210,278
4896552,gozzo11,13,1,1483,154
4904468,Robdudda,0,1,1100,393
4914182,hitman619,0,1,192,6431
4918335,CELTIC+CROSS,0,1,412,2891
4919611,TheCowKing,0,1,183,6681
4922050,cab1229,0,1,192,6432
4925818,Le+Guerre,574,1,487,2338
4926574,pRide.kernel,0,1,83,8082
4927261,celtic610001,0,1,36,9030
4927414,Xalenryoh,0,1,36,9031
4930487,disasta,0,1,184,6662
4930493,Gayzai,0,1,325,3722
4943400,DonNorman,4,1,308,4224
4944975,FerrousLord,852,1,692,1377
4946815,deathchild1990,26,1,284,4756
4951240,cedz,0,1,360,3297
4954001,john030291,244,1,280,4846
4955023,kiwilord1975,13,1,1661,120
4956749,ozzand,0,1,347,3424
4962727,lordschnitzel,0,1,253,5192
7430751,streetgutt,1,1,720,1271
7433345,eternity05,42,1,259,5125
7434214,Road+Dog,259,1,388,3061
7436048,Arteta01,40,1,1358,204
7437929,ciaran1,579,1,896,761
7438161,rubberduckyzilla,0,1,213,5911
7444077,robbo2229,579,1,1138,337
7452981,Madara.tobi,298,1,533,2056
7458126,SirBear,29,1,925,699
7460336,Fai+Jai,2,1,653,1512
7470446,BABYBOI+D,0,1,187,6710
7475102,Z3120C00L,0,1,303,4503
7476272,killersdi123,40,1,1255,239
7484844,wenny666,232,1,520,2139
7495543,jackocracko,517,1,667,1461
7498511,Chirelion,0,1,233,5413
7506957,arzzz23,0,1,97,7807
7515136,Ap+man,0,1,342,3472
7521578,ALBANIAN1235,0,1,233,5414
7527344,kaboltron,0,1,146,7108
7528435,jasinja,31,1,870,822
7529329,samez+00,0,1,91,7876
7533927,Lord+Rossi,0,1,36,9032
7534668,trident64,476,1,87,7937
7546900,kratos1143,0,1,205,6220
7553500,scoobystira,0,1,441,2654
7563975,wow+wow+plop,0,1,83,8083
7568007,gstigs,187,1,1944,83
7569179,SKIN71,506,1,1404,176
7577444,drol,0,1,75,8284
7583849,Surkin,0,1,984,577
7586116,xxstealthyxx,29,1,603,1716
7587840,lordjer61,4,1,283,4797
7594607,Sapphire+Jim,212,1,641,1556
7597458,Black+eyed+raven,579,1,815,975
7600921,limkaikai,579,1,1226,265
7607052,Extemded+Village,0,1,168,6892
7608494,vandemort,501,1,697,1354
7613703,adp1953,55,1,528,2115
7619672,Bondega1470,0,1,256,5158
7620287,sebek.pr,565,1,642,1578
7626998,studmonkeyus,489,1,529,2080
7631215,SirChef,0,1,36,9033
7633366,ZamonX,0,1,211,5944
7634317,houdine,0,1,449,2591
7634652,Vindictive+Sitter,939,1,366,3250
7637651,MuRaY,0,1,444,2627
7638417,mm0siter22,2,1,1493,152
7638746,krats,244,1,559,1913
7638868,carlsbergmike,31,1,1422,170
7643536,Ardeuz,40,1,1761,101
7645739,Maaki,40,1,986,570
7646223,l3hmake,0,1,381,3134
7647216,IIIDog,28,1,712,1294
7654403,shikire,0,1,36,9034
7660363,rockcastle1,574,1,458,2531
7663724,soumalinna,10,1,463,2500
7670083,arote,0,1,776,1100
7676602,boychupito,416,1,1165,344
7679614,goldenken,22,1,364,3271
7679998,Kurtis1919,0,1,54,8630
7682445,PamP,31,1,614,1674
7683463,BeRseRkiR,0,1,167,6907
7688946,mehr,237,1,381,3135
7689632,The+Flawless+Hit,298,1,440,2658
7690452,GRUMPY+GORILLA,292,1,579,1842
7691586,Mr.+Quickie,26,1,803,1018
7691806,xanderharper,572,1,744,1201
7694915,Cu+Roi+Mac+Daire,501,1,776,1101
7695941,jonny56,0,1,36,9035
7697139,psunitlions1,0,1,301,4451
7697389,CrazyBrute,0,1,303,4406
7699758,Swiftone,182,1,755,1165
7700783,issambaroudy1,0,1,147,7100
7708024,Bald+is+Beautiful+2,292,1,709,1307
7708034,freaks,182,1,775,1103
7709640,tw277,423,1,382,3120
7710471,HAWT+and+DANGEROUS,0,1,36,9036
7711175,Langerman,0,1,124,7452
7712157,TrAnxZ,0,1,108,7608
7713261,dobrodetel,401,1,438,2666
7716171,jimbouk2000,303,1,904,743
7718234,piggy12,0,1,84,8044
7719472,xXchicoXx,0,1,94,7834
7722745,Spearwolf,0,1,280,4847
7722918,giant+alien,0,1,793,1053
7724814,Durlamor,476,1,870,921
7725195,notgotaname,819,1,300,4461
7725772,terminator+1000,801,1,873,815
7726115,Budpalmate,484,1,1069,442
7728202,Bhii,0,1,59,8497
7731521,Geoff+Knott,0,1,384,3097
7732370,Sir+Richmond,0,1,185,6637
7733183,LGScotland,272,1,171,6859
7734056,T.S.S,0,1,48,8711
7734529,soarinfree,0,1,269,5008
7736360,jjBrenda,0,1,238,5345
7740726,Bearcub1,212,1,1148,327
7743615,harishc,1020,1,426,2754
7745178,darkblue4126,1055,1,358,3322
7745399,Ace-,100,1,830,925
7754065,dalachi,0,1,159,6999
7754552,chagooster,0,1,290,4661
7755931,CloudLycan,8,1,1023,497
7756153,rackyjohn,0,1,56,8556
7757527,birchy56,0,1,1064,453
7757685,Morange22,0,1,36,9037
7761027,Zanrelley,0,1,36,9038
7762659,bcn666,517,1,280,4848
7762723,Thuggor,461,1,491,2309
7766292,hector35,160,1,239,5329
7767534,utu.,360,1,270,4993
7767719,ardeiutul,919,1,266,5046
7781571,jiji123,22,1,328,3673
7781671,kt89,1053,1,343,3485
7782641,bloodworth123321,298,1,321,3813
7784572,bucshot,684,1,653,1513
7785796,toadsquasher,398,1,605,1708
7787781,flux0rx1,0,1,400,2940
7789681,dnadan2,0,1,36,9039
7790333,Acer+Campestre,733,1,451,2579
7792264,worldbreaker,852,1,498,2272
7793684,RAIDER101,572,1,534,2050
7796530,BLuE.DeViL,0,1,72,8330
7796752,Creepshow,0,1,512,2185
7799685,serpent1202,501,1,793,1091
7802494,Frainzil,22,1,166,6918
7802632,tazb78,187,2,3795,27
7823069,kimkhan,876,1,552,1960
7829608,leo9413,0,1,36,9040
7830376,DragonmanOh,0,1,570,1814
7844023,stardeth21,0,1,395,3121
7845625,sebyyy23,0,1,175,6801
7850396,Ghost+Fly.,237,1,344,3453
7853246,phildoggg,852,1,1072,437
7858104,Ash195,42,1,584,1802
7859372,Mystyryes,0,1,306,4348
7869254,Parga32,0,1,36,9041
7873639,steffan168,0,1,299,4478
7878405,sopwith+pup,0,1,316,3912
7880673,Lord%2AWalder,42,1,378,3157
7882707,Ev1l+Tw1ns,338,1,377,3166
7884417,DoubleBurger,0,1,226,5506
7889970,Artnafians,629,1,436,2679
7891061,Randora,0,1,263,5075
7893000,devdj,0,1,222,5579
7895820,mattymoose9,296,1,448,2598
7901479,mean+mister+mustard,0,1,313,3964
7912204,Dr+EvilLon,476,1,539,2043
7919341,lawmmm,0,1,61,8455
7921218,Jeff+saunier,501,1,761,1135
7931513,tuomas999,0,1,199,6330
7931524,leicestershire,0,1,487,2339
7937960,Always+Asleep,0,1,36,9042
7942551,XSokkaX,579,1,1675,117
7945702,ads121,484,1,338,3508
7946994,xerle,201,1,752,1175
7950502,atary101,16,1,939,700
7957593,scodge300,0,1,560,1908
7961517,vtecwizard12,449,1,347,3480
7961633,samuelhip,100,1,602,1723
7967450,4132soccerboy4132,0,1,341,3481
7968146,rifat123,0,1,282,4809
7985877,cornejo23,0,1,300,4547
7997167,LordOvThrones,999,1,535,2071
7999813,Hudson25,702,1,991,558
8015715,Kyta,801,1,415,2863
8019658,keithcaasi,41,1,451,2580
8024308,kerotheghost,0,1,295,4534
8026164,blackrabih,0,1,1023,498
8029366,tero1999,0,1,36,9043
8030530,biTzjAycEe,0,1,36,9044
8031669,Baldrof,41,1,329,3667
8033276,zd32,0,1,106,7653
8035764,danny.j.,0,1,230,5444
8037839,vilijam+volas,0,1,306,4349
8049221,georgia+83,40,1,1001,586
8050580,-VIOLATOR-,0,1,279,4864
8050634,Your+Lie+in+April,1064,1,222,5580
8056409,king+tren,0,1,107,7628
8057411,omg2009,657,1,257,5146
8068898,spero15,0,1,36,9045
8075256,babymilo80,0,1,208,6180
8076498,igniuxxx,0,1,36,9046
8077248,Gen+Fairfax,398,1,605,1709
8086446,Boreau,0,1,367,3244
8090645,DD2014,290,1,450,2587
8091261,sniperbuddy,0,1,271,4983
8092812,SHAGAN888,0,1,36,9047
8093520,Maks+I,766,1,662,1475
8104989,crazedtwinkie,42,1,466,2532
8110371,baucan,0,1,104,7720
8116056,master+jin,438,2,4273,21
8125803,kevin927,0,1,360,3298
8127965,Zaraki+Kenpachi%2A,801,1,804,1027
8128838,syraxman,160,1,919,710
8129853,cubsrule16,0,1,167,6908
8131857,robotau,0,1,762,1131
8132974,mch123,0,1,3023,41
8136371,idlaz,0,1,468,2462
8137805,BoneCrusher.Exe,702,1,475,2449
8140841,barnesg,0,1,36,9048
8144827,swordhandle,54,1,412,2842
8154998,backdoortony,0,1,402,2916
8155048,mealypitbull123,0,1,36,9049
8160666,ExtraGekados,0,1,742,1211
8160972,kazik+p,733,1,797,1036
8164088,xBxRx,398,1,235,5385
8168895,zykz,0,1,36,9050
8173764,KARESi,449,1,397,2971
8175891,BELI-GROM,251,1,1049,466
8178119,maxy475,40,1,1276,227
8184099,axeman+lef,214,1,118,7521
8188247,liverpoljer,0,1,213,5912
8188656,bafo20,46,1,350,3440
8199754,Cyne,0,1,746,1218
8205701,xxxleonidasxxx,801,1,428,2739
8212088,thegorydog12,0,1,36,9051
8228386,balroth,0,1,462,2506
8229360,arunzm3,0,1,125,7382
8230677,SingaporeBird,0,1,36,9052
8232504,Black+Flags,476,1,736,1222
8233643,Ernesto-the+soul+taker,0,1,94,7835
8249008,solarsurfer2,0,1,36,9053
8295281,JonnyBoy6969,574,1,458,2533
8341688,deletemenot,506,1,484,2356
8347311,Shingo+Kusanagi,438,1,1262,235
8347438,Hyuga+Black,212,1,1189,298
8351032,dub17,501,1,824,949
8356734,Lord+Kain+Of+Anubis,0,1,161,6973
8364340,sit%40mats,0,1,808,998
8364985,clutch5215,0,1,280,4849
8371799,yoluo,0,1,625,1627
8377060,el+rojo,579,1,480,2376
8383080,Vinchu22,292,1,711,1300
8383584,foxtror,334,1,251,5215
8392866,vvasilic,269,1,529,2081
8396063,viomito,373,1,941,661
8398559,Einar+One+Eye,405,1,641,1557
8404215,NMTB,0,1,384,3098
8409016,mthom0352,0,1,948,644
8414807,Leg+Grappling+Puppy,999,1,475,2439
8415714,Fralco,0,1,466,2475
8418019,UnDeadViking,1010,1,273,4957
8418786,ghafour,684,1,434,2695
8419815,leifeinar,46,1,1084,420
8420366,Smoked+Out,999,1,283,4798
8426613,irfanash,0,1,106,7654
8426642,tobbelobbe.,0,1,63,8422
8432251,jwc1,0,1,302,4504
8434468,krd99,0,1,91,7877
8438302,bartender21,663,1,274,4941
8441947,ronnyochragge,0,1,36,9054
8449048,SlayerDemon7,702,1,474,2416
8451231,king-kwk,0,1,254,5181
8458963,%2ARELENTLESSLY+DEFIANT%2A,0,1,125,7383
8462275,PenutSmugler,214,1,326,3708
8464198,jessie+brown,0,1,305,4362
8470698,lynnielu,0,1,80,8217
8472107,kmarcel1,32,1,375,3180
8476200,yopal,0,1,36,9055
8476654,denkos,0,1,217,5771
8477974,patschwoab,978,1,138,7194
8480440,bones6363,32,1,572,1846
8481081,Rakib95,212,1,774,1107
8481911,caz+nibur,0,1,178,6756
8487014,sabr3,0,1,158,7005
8487569,ReD+KhaN,0,1,191,6452
8488519,Resistance+is+futile,0,1,36,9056
8494450,rabbit53,0,1,201,6297
8497804,Thantus,733,1,695,1366
8499219,4+lord+collin,0,1,36,9057
8499484,a.K.a+elmoo,0,1,290,4662
8507861,Lord+Gaston,292,1,395,2988
8512268,1will+win+6,32,1,552,1961
8514881,Js+Hell,0,1,273,4958
8515455,wolfie3556,13,1,1361,189
8515712,Mitesh+Gami,0,1,879,797
8516073,deep-freezewarrior,182,1,1102,391
8521113,SixAm,0,1,36,9058
8522150,geniussss,43,1,170,6875
8524429,Guns82,0,1,36,9059
8527297,andalas,8,1,511,2193
8534971,bigboom14,0,1,223,5563
8552232,strenghts,999,1,420,2818
8555800,elswolf123,0,1,36,9060
8565543,mattylanee,0,1,236,5373
8572750,litkafilip,0,1,232,5421
8575918,teo2952,40,1,1227,263
8575989,basic1,462,1,171,6860
8579168,VAPART,0,1,228,5470
8579892,chiitral,18,1,190,6468
8581251,%2AVendetta..,0,1,201,6298
8581736,Cobra.,0,1,919,723
8589531,King+Krol,201,1,1002,540
8600158,La+Joker,42,1,696,1361
8605816,kral43,0,1,106,7655
8608808,Agata+Barbara,40,1,866,859
8614914,tade1000,0,1,140,7170
8624729,ElfieZH,0,1,589,1780
8629503,Eric10a,40,1,955,635
8644747,We+Never+Sleep,13,1,1246,245
8648632,mantux312,334,1,606,1704
8649957,iamtell13,0,1,171,6861
8652911,aBBe+P,259,1,240,5314
8663824,cyruscmh,476,1,644,1544
8669872,spoonandfork,0,1,385,3089
8673987,dragonsjet2,0,1,48,8712
8686467,katamsea,0,1,399,2955
8690293,jordan+ayre,1016,1,176,6794
8691630,mitchdclarke,0,1,501,2252
8693657,filart,456,1,565,1881
8694936,calinm2,0,1,227,5484
8695336,p.dog,383,1,623,1638
8697163,karlis1232,0,1,274,4942
8697316,jboory,0,1,83,8084
8711994,Laziali,0,1,408,2872
8722451,Solapus+Desructus,0,1,233,5415
8725325,i-lilt,0,1,413,2836
8725908,five+nine,850,1,338,3509
8728227,agregory99,1002,1,532,2106
8733282,crispy14,998,1,259,5126
8735560,LazySmurfer,4,1,549,1980
8745234,FluffyButDangerous,0,1,101,7781
8745415,dragondov+2,0,1,533,2057
8753993,Jadeknight666,766,1,247,5247
8762099,adler426,0,1,224,5811
8774628,darkdarkan,0,1,109,7601
8783107,River1978,212,1,1307,213
8788380,love+gravy,187,1,1230,262
8791132,narutosri,0,1,42,8785
8792492,andy57,960,1,334,3556
8795945,aii4869,999,1,563,1892
8801553,biggeral,0,1,503,2239
8807265,Antigoon,0,1,265,5057
8807738,jitmu,187,1,1703,116
8811596,usheen,0,1,93,7851
8815552,Esquire99,251,1,738,1219
8824157,fflbwt,572,1,724,1257
8828632,mrhoangdh,13,2,8937,2
8828982,Mr.Hoang,501,1,1290,217
8833444,revengeinmind,0,1,169,6885
8845979,Aduana,416,1,620,1653
8849186,ichris2u,0,1,54,8631
8850332,jcboi01,0,1,92,7858
8851847,Coolskeleton,0,1,76,8265
8853477,Almighty+CorE,0,1,139,7179
8873278,sprite007,501,1,746,1223
8886733,gman177,438,1,1784,98
8896810,LilJay69,438,1,1547,139
8898654,REX+I,214,1,340,3486
8903688,naruto+bankai,0,1,63,8423
8904346,zhang13,0,0,0,12050
8909652,Devon97,10,1,493,2299
8920047,Pedropeters,0,1,349,3404
8924501,kendra+k,484,1,1109,380
8929862,trymeout,0,1,36,9061
8930831,roodog1,0,1,70,8346
8933139,LEE+THE+BATTLE+WARRIOR,4,1,776,1102
8937775,mudman1xx,0,1,194,6390
8938510,yeroulfella,0,1,108,7609
8942159,benbuck14,0,1,283,4799
8942820,marauder66,0,1,364,3272
8943646,MrBrown.203,0,1,914,724
8945922,weezeebee,0,1,136,7214
8945989,host3saft,95,1,589,1781
8948131,BIMPTS,0,1,354,3363
8949204,berzebull,0,1,36,9062
8951905,dotheduong,37,1,932,688
8954302,gergonian,10,1,517,2157
8955152,cutberth,214,1,175,6802
8955514,lordshah99,135,1,730,1234
8957898,Rawrrking,187,1,1046,506
8958556,KingShiznit,55,1,1108,385
8960795,ted.terror,413,1,496,2282
8969596,Teh+Knight+Owl,1010,1,268,5024
8972124,retriver,292,1,500,2261
8972257,Maid+Kurtis,0,1,48,8713
8972672,Lordknark,0,1,106,7656
8974590,P0seidon,0,1,234,5399
8982390,KUTAYPASA,0,1,359,3309
8983248,Light%2AJagamy,0,1,176,6795
8983292,bob-of-doom,135,1,472,2427
8989737,alisaahil83,489,1,243,5282
8991156,AG-88,0,1,36,9063
8997902,flanny70,0,1,678,1423
8999026,Temudjin+II,27,1,1359,206
9002999,STFC11,772,1,371,3213
9004547,apocalyst,0,1,325,3826
9006603,pugachev,657,1,299,4535
9013489,minji02,100,1,822,991
9015307,ferret67,0,1,192,6433
9020943,pppoa,0,1,167,6909
9020950,ppoe,0,1,36,9064
9022536,Mr.Mayhem,0,1,523,2177
9027861,xshumax,0,1,400,2941
9030961,aldot,0,1,389,3049
9031690,draggin,259,1,580,1815
9036315,ZYGEN35,13,1,797,1037
9040424,Manto3609,684,1,448,2599
9046441,lamikaau,135,1,541,2019
9046586,AboveYou33,0,1,294,4548
9049602,virginity,0,1,376,3175
9051768,xmax2008,0,1,118,7522
9053537,Cabsav+XP,691,1,434,2755
9054138,Wascal,412,1,289,4673
9058881,IvanGrozniyIV,0,1,673,1456
9065550,Eigonn,0,1,948,645
9068218,D3m0nation,383,1,552,1962
9069751,mashobra,853,1,256,5159
9075910,The+Kush+Piper,572,1,377,3167
9083374,Super+Mario,0,1,471,2440
9085687,MANIAKOS.GR,0,1,229,5457
9092067,arccobas,0,1,107,7629
9093935,cloudstrife1304,0,1,191,6453
9101732,Mara+Salvatrucha+13,237,1,149,7082
9101778,Bergace,0,1,366,3284
9105832,vygab,0,1,213,5913
9108138,Urban+Guerilla,0,0,0,12051
9108696,Benj16,311,1,555,1942
9111308,jaguar66,212,2,6991,6
9112453,onsalo,850,1,423,2774
9114276,beesarse,28,1,820,959
9120773,Bloody+Crazy,0,1,106,7657
9134067,Phoenixbp,0,1,36,9065
9137844,Padrew,0,1,328,3674
9140331,S.W.A.T.34,0,1,216,5795
9141456,iincinerate,212,3,4422,19
9143367,Anfernee1,0,1,434,2696
9144296,Smithycus,484,1,991,559
9163883,juanjo2748,0,1,86,7993
9164611,zecagado,0,1,206,6210
9165982,sakit+gigi,476,1,511,2194
9166005,soloman+kane,0,1,126,7359
9167292,merlins+lovechild,0,1,205,6221
